timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:37:01.226,benign,3.407,XT..,0,0,258,17028,12.22,2,0,2
10:37:01.326,benign,3.410,XT..,0,0,259,17094,12.18,2,0,2
10:37:01.406,benign,4.125,.T..,0,0,0,0,0.00,1,0,2019
10:37:01.446,benign,3.414,XT..,0,0,260,17160,12.17,2,0,2
10:37:01.545,benign,3.415,XT..,0,0,261,17226,12.15,2,0,2
10:37:01.626,benign,2.151,XT..,0,0,37,2442,1.75,2,0,4097
10:37:01.666,benign,3.413,XT..,0,0,262,17292,12.13,2,0,2
10:37:01.686,benign,3.413,XT..,0,0,263,17358,12.12,2,0,2
10:37:01.766,benign,3.406,XT..,0,0,264,17424,12.15,2,0,2
10:37:01.925,benign,2.040,XT..,0,0,10,660,0.55,2,0,1
10:37:01.939,benign,3.431,XT..,0,0,266,17556,12.10,2,0,2
10:37:02.026,benign,3.423,XT..,0,0,267,17622,12.14,2,0,2
10:37:02.086,benign,3.420,XT..,0,0,268,17688,12.15,2,0,2
10:37:02.126,benign,3.416,XT..,0,0,269,17754,12.16,2,0,2
10:37:02.286,benign,3.412,XT..,0,0,270,17820,12.18,2,0,2
10:37:02.406,benign,3.416,XT..,0,0,271,17886,12.13,2,0,2
10:37:02.406,benign,4.129,.T..,0,0,0,0,0.00,1,0,2020
10:37:02.426,benign,3.462,XT..,1,0,3,206,810.41,2,0,2020
10:37:02.465,benign,4.072,.T..,0,0,0,0,0.00,1,0,6227
10:37:02.465,benign,3.441,XT..,1,0,3,206,810.41,2,0,2020
10:37:02.486,benign,4.819,XT..,1,0,1,74,0.00,2,0,6227
10:37:02.526,benign,3.439,XT..,0,0,272,17952,12.12,2,0,2
10:37:02.526,benign,3.253,XT..,1,0,3,206,54.91,2,0,6227
10:37:02.626,benign,3.444,XT..,0,0,273,18018,12.10,2,0,2
10:37:02.726,benign,4.033,.T..,0,0,0,0,0.00,1,0,6228
10:37:02.746,benign,3.448,XT..,0,0,274,18084,12.08,2,0,2
10:37:02.867,benign,3.449,XT..,0,0,275,18150,12.07,2,0,2
10:37:02.926,benign,3.448,XT..,0,0,276,18216,12.05,2,0,2
10:37:02.942,benign,3.458,XT..,0,0,278,18348,12.10,2,0,2
10:37:02.986,benign,3.451,XT..,0,0,279,18414,12.13,2,0,2
10:37:03.046,benign,3.445,XT..,0,0,280,18480,12.16,2,0,2
10:37:03.106,benign,3.441,XT..,0,0,281,18546,12.17,2,0,2
10:37:03.126,benign,2.140,XT..,0,0,41,2706,1.81,2,0,4097
10:37:03.226,benign,3.436,XT..,0,0,282,18612,12.18,2,0,2
10:37:03.446,benign,3.435,XT..,0,0,283,18678,12.17,2,0,2
10:37:03.546,benign,3.443,XT..,0,0,284,18744,12.09,2,0,2
10:37:03.606,benign,3.443,XT..,0,0,285,18810,12.08,2,0,2
10:37:03.726,benign,4.036,.T..,0,0,0,0,0.00,1,0,2021
10:37:03.726,benign,3.443,XT..,0,0,286,18876,12.09,2,0,2
10:37:03.826,benign,3.443,XT..,0,0,287,18942,12.08,2,0,2
10:37:03.926,benign,3.443,XT..,0,0,288,19008,12.06,2,0,2
10:37:03.926,benign,2.074,XT..,0,0,11,726,0.55,2,0,1
10:37:03.945,benign,3.454,XT..,0,0,290,19140,12.09,2,0,2
10:37:04.066,benign,3.447,XT..,0,0,291,19206,12.13,2,0,2
10:37:04.166,benign,3.446,XT..,0,0,292,19272,12.12,2,0,2
10:37:04.286,benign,3.446,XT..,0,0,293,19338,12.10,2,0,2
10:37:04.326,benign,3.445,XT..,0,0,294,19404,12.09,2,0,2
10:37:04.445,benign,3.441,XT..,0,0,295,19470,12.10,2,0,2
10:37:04.566,benign,3.441,XT..,0,0,296,19536,12.09,2,0,2
10:37:04.626,benign,3.441,XT..,0,0,297,19602,12.07,2,0,2
10:37:04.645,benign,2.158,XT..,0,0,43,2838,1.78,2,0,4097
10:37:04.666,benign,3.435,XT..,0,0,298,19668,12.09,2,0,2
10:37:04.725,benign,4.047,.T..,0,0,0,0,0.00,1,0,2022
10:37:04.725,benign,4.922,XT..,1,0,1,74,0.00,2,0,2022
10:37:04.746,benign,3.417,XT..,1,0,3,206,659.78,2,0,2022
10:37:04.766,benign,3.443,XT..,0,0,299,19734,12.10,2,0,2
10:37:04.782,benign,4.849,XT..,1,0,1,74,0.00,2,0,2023
10:37:04.785,benign,3.377,XT..,1,0,3,206,659.78,2,0,2022
10:37:04.785,benign,4.775,XT..,1,0,1,74,0.00,2,0,2023
10:37:04.846,benign,3.231,XT..,1,0,3,206,54.52,2,0,2023
10:37:04.928,benign,3.459,XT..,0,0,300,19800,12.09,2,0,2
10:37:04.944,benign,3.474,XT..,0,0,302,19932,12.09,2,0,2
10:37:05.006,benign,3.468,XT..,0,0,303,19998,12.12,2,0,2
10:37:05.046,benign,4.027,.T..,0,0,0,0,0.00,1,0,2024
10:37:05.066,benign,3.467,XT..,0,0,304,20064,12.13,2,0,2
10:37:05.126,benign,3.463,XT..,0,0,305,20130,12.15,2,0,2
10:37:05.226,benign,3.459,XT..,0,0,306,20196,12.16,2,0,2
10:37:05.285,benign,3.458,XT..,0,0,307,20262,12.15,2,0,2
10:37:05.386,benign,3.454,XT..,0,0,308,20328,12.16,2,0,2
10:37:05.406,benign,3.453,XT..,0,0,309,20394,12.15,2,0,2
10:37:05.586,benign,3.447,XT..,0,0,310,20460,12.18,2,0,2
10:37:05.626,benign,3.451,XT..,0,0,311,20526,12.14,2,0,2
10:37:05.746,benign,3.447,XT..,0,0,312,20592,12.15,2,0,2
10:37:05.866,benign,3.447,XT..,0,0,313,20658,12.14,2,0,2
10:37:05.926,benign,2.098,XT..,0,0,12,792,0.54,2,0,1
10:37:05.946,benign,3.463,XT..,0,0,315,20790,12.12,2,0,2
10:37:06.006,benign,3.455,XT..,0,0,316,20856,12.16,2,0,2
10:37:06.026,benign,3.451,XT..,0,0,317,20922,12.17,2,0,2
10:37:06.045,benign,4.038,.T..,0,0,0,0,0.00,1,0,2025
10:37:06.086,benign,3.449,XT..,0,0,318,20988,12.20,2,0,2
10:37:06.145,benign,3.445,XT..,0,0,319,21054,12.21,2,0,2
10:37:06.145,benign,2.133,XT..,0,0,47,3102,1.83,2,0,4097
10:37:06.306,benign,3.439,XT..,0,0,320,21120,12.22,2,0,2
10:37:06.366,benign,3.443,XT..,0,0,321,21186,12.19,2,0,2
10:37:06.466,benign,3.439,XT..,0,0,322,21252,12.20,2,0,2
10:37:06.586,benign,3.439,XT..,0,0,323,21318,12.18,2,0,2
10:37:06.606,benign,3.438,XT..,0,0,324,21384,12.17,2,0,2
10:37:06.646,benign,3.432,XT..,0,0,325,21450,12.20,2,0,2
10:37:06.706,benign,3.428,XT..,0,0,326,21516,12.22,2,0,2
10:37:06.806,benign,3.425,XT..,0,0,327,21582,12.23,2,0,2
10:37:06.936,benign,3.443,XT..,0,0,329,21714,12.19,2,0,2
10:37:07.040,benign,4.872,XT..,1,0,1,74,0.00,2,0,6229
10:37:07.046,benign,3.425,XT..,1,0,3,206,701.26,2,0,6229
10:37:07.046,benign,3.444,XT..,0,0,330,21780,12.23,2,0,2
10:37:07.096,benign,4.808,XT..,1,0,1,74,0.00,2,0,6230
10:37:07.106,benign,3.389,XT..,1,0,3,206,701.26,2,0,6229
10:37:07.106,benign,4.741,XT..,1,0,1,74,0.00,2,0,6230
10:37:07.165,benign,3.455,XT..,0,0,331,21846,12.22,2,0,2
10:37:07.165,benign,3.226,XT..,1,0,3,206,55.12,2,0,6230
10:37:07.205,benign,3.459,XT..,0,0,332,21912,12.20,2,0,2
10:37:07.246,benign,3.454,XT..,0,0,333,21978,12.22,2,0,2
10:37:07.286,benign,3.449,XT..,0,0,334,22044,12.24,2,0,2
10:37:07.366,benign,4.074,.T..,0,0,0,0,0.00,1,0,6231
10:37:07.406,benign,3.449,XT..,0,0,335,22110,12.26,2,0,2
10:37:07.586,benign,3.449,XT..,0,0,336,22176,12.24,2,0,2
10:37:07.666,benign,2.150,XT..,0,0,50,3300,1.84,2,0,4097
10:37:07.806,benign,3.450,XT..,0,0,337,22242,12.20,2,0,2
10:37:07.926,benign,2.119,XT..,0,0,13,858,0.54,2,0,1
10:37:07.946,benign,3.456,XT..,0,0,338,22308,12.14,2,0,2
10:37:07.966,benign,3.469,XT..,0,0,340,22440,12.14,2,0,2
10:37:08.026,benign,3.462,XT..,0,0,341,22506,12.17,2,0,2
10:37:08.126,benign,3.458,XT..,0,0,342,22572,12.19,2,0,2
10:37:08.246,benign,3.457,XT..,0,0,343,22638,12.18,2,0,2
10:37:08.366,benign,4.066,.T..,0,0,0,0,0.00,1,0,2026
10:37:08.426,benign,3.461,XT..,0,0,344,22704,12.16,2,0,2
10:37:08.526,benign,3.464,XT..,0,0,345,22770,12.12,2,0,2
10:37:08.646,benign,3.463,XT..,0,0,346,22836,12.11,2,0,2
10:37:08.766,benign,3.463,XT..,0,0,347,22902,12.10,2,0,2
10:37:08.866,benign,3.463,XT..,0,0,348,22968,12.08,2,0,2
10:37:08.941,benign,3.477,XT..,0,0,350,23100,12.07,2,0,2
10:37:09.009,benign,3.470,XT..,0,0,351,23166,12.11,2,0,2
10:37:09.026,benign,3.466,XT..,0,0,352,23232,12.11,2,0,2
10:37:09.066,benign,3.460,XT..,0,0,353,23298,12.14,2,0,2
10:37:09.166,benign,2.033,XT..,0,0,51,3366,1.88,2,0,4097
10:37:09.245,benign,3.454,XT..,0,0,354,23364,12.16,2,0,2
10:37:09.346,benign,3.457,XT..,0,0,355,23430,12.12,2,0,2
10:37:09.355,benign,4.815,XT..,1,0,1,74,0.00,2,0,2027
10:37:09.360,benign,3.428,XT..,1,0,3,206,743.68,2,0,2027
10:37:09.406,benign,4.072,.T..,0,0,0,0,0.00,1,0,2028
10:37:09.406,benign,3.413,XT..,1,0,3,206,743.68,2,0,2027
10:37:09.425,benign,4.744,XT..,1,0,1,74,0.00,2,0,2028
10:37:09.465,benign,3.475,XT..,0,0,356,23496,12.11,2,0,2
10:37:09.465,benign,3.511,XT..,1,0,2,140,380.22,2,0,2028
10:37:09.486,benign,3.207,XT..,1,0,3,206,54.74,2,0,2028
10:37:09.585,benign,3.481,XT..,0,0,357,23562,12.10,2,0,2
10:37:09.646,benign,3.481,XT..,0,0,358,23628,12.09,2,0,2
10:37:09.666,benign,4.047,.T..,0,0,0,0,0.00,1,0,6232
10:37:09.686,benign,3.481,XT..,0,0,359,23694,12.10,2,0,2
10:37:09.926,benign,2.151,XT..,0,0,14,924,0.54,2,0,1
10:37:09.946,benign,3.476,XT..,0,0,360,23760,12.11,2,0,2
10:37:09.963,benign,3.494,XT..,0,0,362,23892,12.07,2,0,2
10:37:10.065,benign,3.488,XT..,0,0,363,23958,12.09,2,0,2
10:37:10.166,benign,3.486,XT..,0,0,364,24024,12.09,2,0,2
10:37:10.246,benign,3.485,XT..,0,0,365,24090,12.08,2,0,2
10:37:10.286,benign,3.482,XT..,0,0,366,24156,12.08,2,0,2
10:37:10.445,benign,3.477,XT..,0,0,367,24222,12.10,2,0,2
10:37:10.625,benign,3.480,XT..,0,0,368,24288,12.07,2,0,2
10:37:10.666,benign,3.483,XT..,0,0,369,24354,12.03,2,0,2
10:37:10.666,benign,4.044,.T..,0,0,0,0,0.00,1,0,6233
10:37:10.686,benign,2.176,XT..,0,0,55,3630,1.82,2,0,4097
10:37:10.785,benign,3.480,XT..,0,0,370,24420,12.05,2,0,2
10:37:10.866,benign,3.479,XT..,0,0,371,24486,12.03,2,0,2
10:37:10.878,benign,1.424,XT..,0,0,47,4816,2.21,2,0,4787
10:37:10.885,benign,1.422,XT..,0,0,47,4816,2.21,2,0,4787
10:37:10.906,benign,3.480,XT..,0,0,372,24552,12.04,2,0,2
10:37:10.959,benign,3.488,XT..,0,0,374,24684,12.06,2,0,2
10:37:11.046,benign,3.482,XT..,0,0,375,24750,12.09,2,0,2
10:37:11.146,benign,1.358,XT..,0,0,53,6094,2.47,2,0,4787
10:37:11.146,benign,3.480,XT..,0,0,376,24816,12.10,2,0,2
10:37:11.266,benign,3.480,XT..,0,0,377,24882,12.09,2,0,2
10:37:11.386,benign,3.479,XT..,0,0,378,24948,12.08,2,0,2
10:37:11.466,benign,3.479,XT..,0,0,379,25014,12.06,2,0,2
10:37:11.486,benign,3.477,XT..,0,0,380,25080,12.06,2,0,2
10:37:11.545,benign,3.472,XT..,0,0,381,25146,12.08,2,0,2
10:37:11.606,benign,3.468,XT..,0,0,382,25212,12.09,2,0,2
10:37:11.665,benign,4.060,.T..,0,0,0,0,0.00,1,0,6234
10:37:11.686,benign,3.529,XT..,1,0,3,206,889.27,2,0,6234
10:37:11.725,benign,3.471,XT..,0,0,383,25278,12.10,2,0,2
10:37:11.725,benign,4.025,.T..,0,0,0,0,0.00,1,0,6235
10:37:11.725,benign,3.518,XT..,1,0,3,206,889.27,2,0,6234
10:37:11.746,benign,4.802,XT..,1,0,1,74,0.00,2,0,6235
10:37:11.786,benign,3.239,XT..,1,0,3,206,55.11,2,0,6235
10:37:11.886,benign,3.484,XT..,0,0,384,25344,12.09,2,0,2
10:37:11.926,benign,2.157,XT..,0,0,15,990,0.53,2,0,1
10:37:11.965,benign,3.486,XT..,0,0,385,25410,12.06,2,0,2
10:37:11.986,benign,3.483,XT..,0,0,386,25476,12.06,2,0,2
10:37:11.986,benign,4.004,.T..,0,0,0,0,0.00,1,0,6236
10:37:12.026,benign,3.480,XT..,0,0,387,25542,12.09,2,0,2
10:37:12.086,benign,3.477,XT..,0,0,388,25608,12.10,2,0,2
10:37:12.186,benign,2.155,XT..,0,0,59,3894,1.86,2,0,4097
10:37:12.246,benign,3.471,XT..,0,0,389,25674,12.11,2,0,2
10:37:12.306,benign,3.474,XT..,0,0,390,25740,12.08,2,0,2
10:37:12.366,benign,3.470,XT..,0,0,391,25806,12.09,2,0,2
10:37:12.466,benign,3.467,XT..,0,0,392,25872,12.10,2,0,2
10:37:12.586,benign,3.467,XT..,0,0,393,25938,12.09,2,0,2
10:37:12.646,benign,3.466,XT..,0,0,394,26004,12.08,2,0,2
10:37:12.706,benign,3.463,XT..,0,0,395,26070,12.09,2,0,2
10:37:12.806,benign,3.460,XT..,0,0,396,26136,12.09,2,0,2
10:37:12.947,benign,3.459,XT..,0,0,397,26202,12.08,2,0,2
10:37:12.963,benign,3.470,XT..,0,0,399,26334,12.09,2,0,2
10:37:12.986,benign,4.010,.T..,0,0,0,0,0.00,1,0,2029
10:37:13.026,benign,3.467,XT..,0,0,400,26400,12.12,2,0,2
10:37:13.086,benign,3.464,XT..,0,0,401,26466,12.13,2,0,2
10:37:13.186,benign,3.461,XT..,0,0,402,26532,12.13,2,0,2
10:37:13.246,benign,3.460,XT..,0,0,403,26598,12.13,2,0,2
10:37:13.306,benign,3.457,XT..,0,0,404,26664,12.14,2,0,2
10:37:13.526,benign,3.454,XT..,0,0,405,26730,12.14,2,0,2
10:37:13.586,benign,3.459,XT..,0,0,406,26796,12.10,2,0,2
10:37:13.646,benign,3.456,XT..,0,0,407,26862,12.10,2,0,2
10:37:13.706,benign,2.041,XT..,0,0,60,3960,1.89,2,0,4097
10:37:13.806,benign,3.451,XT..,0,0,408,26928,12.11,2,0,2
10:37:13.946,benign,2.165,XT..,0,0,16,1056,0.53,2,0,1
10:37:13.966,benign,3.453,XT..,0,0,409,26994,12.08,2,0,2
10:37:13.985,benign,4.878,XT..,1,0,1,74,0.00,2,0,2030
10:37:13.986,benign,4.832,XT..,1,0,1,74,0.00,2,0,2030
10:37:14.006,benign,3.471,XT..,0,0,411,27126,12.07,2,0,2
10:37:14.006,benign,3.369,XT..,1,0,3,206,556.88,2,0,2030
10:37:14.042,benign,4.782,XT..,1,0,1,74,0.00,2,0,2031
10:37:14.046,benign,3.472,XT..,0,0,412,27192,12.10,2,0,2
10:37:14.046,benign,3.340,XT..,1,0,3,206,556.88,2,0,2030
10:37:14.046,benign,4.733,XT..,1,0,1,74,0.00,2,0,2031
10:37:14.066,benign,3.474,XT..,0,0,413,27258,12.12,2,0,2
10:37:14.106,benign,3.216,XT..,1,0,3,206,54.19,2,0,2031
10:37:14.286,benign,3.472,XT..,0,0,414,27324,12.14,2,0,2
10:37:14.306,benign,4.037,.T..,0,0,0,0,0.00,1,0,2032
10:37:14.426,benign,3.480,XT..,0,0,415,27390,12.09,2,0,2
10:37:14.526,benign,3.481,XT..,0,0,416,27456,12.07,2,0,2
10:37:14.586,benign,3.480,XT..,0,0,417,27522,12.06,2,0,2
10:37:14.626,benign,3.477,XT..,0,0,418,27588,12.07,2,0,2
10:37:14.746,benign,3.474,XT..,0,0,419,27654,12.08,2,0,2
10:37:14.956,benign,3.492,XT..,0,0,421,27786,12.03,2,0,2
10:37:14.986,benign,3.486,XT..,0,0,422,27852,12.05,2,0,2
10:37:15.086,benign,3.481,XT..,0,0,423,27918,12.08,2,0,2
10:37:15.145,benign,3.479,XT..,0,0,424,27984,12.07,2,0,2
10:37:15.186,benign,3.476,XT..,0,0,425,28050,12.08,2,0,2
10:37:15.206,benign,2.169,XT..,0,0,62,4092,1.79,2,0,4097
10:37:15.246,benign,3.471,XT..,0,0,426,28116,12.09,2,0,2
10:37:15.306,benign,4.038,.T..,0,0,0,0,0.00,1,0,2033
10:37:15.385,benign,3.471,XT..,0,0,427,28182,12.10,2,0,2
10:37:15.486,benign,3.471,XT..,0,0,428,28248,12.08,2,0,2
10:37:15.546,benign,3.471,XT..,0,0,429,28314,12.07,2,0,2
10:37:15.726,benign,3.468,XT..,0,0,430,28380,12.08,2,0,2
10:37:15.846,benign,3.470,XT..,0,0,431,28446,12.05,2,0,2
10:37:15.946,benign,3.470,XT..,0,0,432,28512,12.04,2,0,2
10:37:15.946,benign,2.180,XT..,0,0,17,1122,0.53,2,0,1
10:37:15.965,benign,3.477,XT..,0,0,434,28644,12.06,2,0,2
10:37:16.026,benign,3.472,XT..,0,0,435,28710,12.08,2,0,2
10:37:16.086,benign,3.469,XT..,0,0,436,28776,12.09,2,0,2
10:37:16.206,benign,3.466,XT..,0,0,437,28842,12.09,2,0,2
10:37:16.266,benign,3.466,XT..,0,0,438,28908,12.08,2,0,2
10:37:16.304,benign,3.419,XT..,1,0,3,206,659.83,2,0,2034
10:37:16.356,benign,4.784,XT..,1,0,1,74,0.00,2,0,2035
10:37:16.365,benign,3.390,XT..,1,0,3,206,659.83,2,0,2034
10:37:16.365,benign,4.734,XT..,1,0,1,74,0.00,2,0,2035
10:37:16.406,benign,3.512,XT..,1,0,2,140,404.10,2,0,2035
10:37:16.426,benign,3.478,XT..,0,0,439,28974,12.09,2,0,2
10:37:16.426,benign,3.202,XT..,1,0,3,206,45.73,2,0,2035
10:37:16.547,benign,3.482,XT..,0,0,440,29040,12.07,2,0,2
10:37:16.606,benign,3.482,XT..,0,0,441,29106,12.05,2,0,2
10:37:16.626,benign,4.059,.T..,0,0,0,0,0.00,1,0,6237
10:37:16.666,benign,3.482,XT..,0,0,442,29172,12.06,2,0,2
10:37:16.726,benign,2.165,XT..,0,0,67,4422,1.85,2,0,4097
10:37:16.786,benign,3.478,XT..,0,0,443,29238,12.07,2,0,2
10:37:16.906,benign,3.478,XT..,0,0,444,29304,12.05,2,0,2
10:37:16.925,benign,3.477,XT..,0,0,445,29370,12.04,2,0,2
10:37:16.986,benign,3.472,XT..,0,0,446,29436,12.07,2,0,2
10:37:17.041,benign,3.480,XT..,0,0,448,29568,12.08,2,0,2
10:37:17.146,benign,3.475,XT..,0,0,449,29634,12.11,2,0,2
10:37:17.246,benign,3.474,XT..,0,0,450,29700,12.10,2,0,2
10:37:17.386,benign,3.473,XT..,0,0,451,29766,12.09,2,0,2
10:37:17.486,benign,3.473,XT..,0,0,452,29832,12.08,2,0,2
10:37:17.586,benign,3.472,XT..,0,0,453,29898,12.07,2,0,2
10:37:17.626,benign,4.060,.T..,0,0,0,0,0.00,1,0,6238
10:37:17.645,benign,3.474,XT..,0,0,454,29964,12.06,2,0,2
10:37:17.666,benign,3.471,XT..,0,0,455,30030,12.08,2,0,2
10:37:17.886,benign,3.466,XT..,0,0,456,30096,12.10,2,0,2
10:37:17.946,benign,2.194,XT..,0,0,18,1188,0.53,2,0,1
10:37:17.965,benign,3.477,XT..,0,0,458,30228,12.08,2,0,2
10:37:17.986,benign,3.475,XT..,0,0,459,30294,12.08,2,0,2
10:37:18.026,benign,3.471,XT..,0,0,460,30360,12.10,2,0,2
10:37:18.086,benign,3.467,XT..,0,0,461,30426,12.11,2,0,2
10:37:18.206,benign,3.464,XT..,0,0,462,30492,12.12,2,0,2
10:37:18.226,benign,2.057,XT..,0,0,68,4488,1.88,2,0,4097
10:37:18.246,benign,3.463,XT..,0,0,463,30558,12.10,2,0,2
10:37:18.266,benign,3.460,XT..,0,0,464,30624,12.12,2,0,2
10:37:18.326,benign,3.455,XT..,0,0,465,30690,12.14,2,0,2
10:37:18.615,benign,4.785,XT..,1,0,1,74,0.00,2,0,6239
10:37:18.625,benign,3.455,XT..,0,0,466,30756,12.14,2,0,2
10:37:18.625,benign,3.495,XT..,1,0,3,206,817.78,2,0,6239
10:37:18.666,benign,4.070,.T..,0,0,0,0,0.00,1,0,6240
10:37:18.666,benign,3.483,XT..,1,0,3,206,817.78,2,0,6239
10:37:18.685,benign,4.735,XT..,1,0,1,74,0.00,2,0,6240
10:37:18.685,benign,3.474,XT..,0,0,467,30822,12.08,2,0,2
10:37:18.726,benign,3.210,XT..,1,0,3,206,55.08,2,0,6240
10:37:18.806,benign,3.474,XT..,0,0,468,30888,12.09,2,0,2
10:37:18.846,benign,3.474,XT..,0,0,469,30954,12.07,2,0,2
10:37:18.866,benign,3.470,XT..,0,0,470,31020,12.09,2,0,2
10:37:18.926,benign,4.052,.T..,0,0,0,0,0.00,1,0,6241
10:37:18.966,benign,3.468,XT..,0,0,471,31086,12.11,2,0,2
10:37:18.988,benign,3.467,XT..,0,0,472,31152,12.10,2,0,2
10:37:19.025,benign,3.463,XT..,0,0,473,31218,12.12,2,0,2
10:37:19.086,benign,3.460,XT..,0,0,474,31284,12.13,2,0,2
10:37:19.206,benign,3.457,XT..,0,0,475,31350,12.14,2,0,2
10:37:19.326,benign,3.457,XT..,0,0,476,31416,12.13,2,0,2
10:37:19.425,benign,3.457,XT..,0,0,477,31482,12.12,2,0,2
10:37:19.466,benign,3.456,XT..,0,0,478,31548,12.11,2,0,2
10:37:19.526,benign,3.453,XT..,0,0,479,31614,12.12,2,0,2
10:37:19.586,benign,3.450,XT..,0,0,480,31680,12.13,2,0,2
10:37:19.686,benign,3.448,XT..,0,0,481,31746,12.14,2,0,2
10:37:19.746,benign,2.155,XT..,0,0,71,4686,1.81,2,0,4097
10:37:19.806,benign,3.446,XT..,0,0,482,31812,12.13,2,0,2
10:37:19.826,benign,3.445,XT..,0,0,483,31878,12.12,2,0,2
10:37:19.926,benign,4.060,.T..,0,0,0,0,0.00,1,0,6242
10:37:19.946,benign,2.187,XT..,0,0,19,1254,0.53,2,0,1
10:37:19.966,benign,3.443,XT..,0,0,484,31944,12.14,2,0,2
10:37:20.026,benign,3.444,XT..,0,0,485,32010,12.12,2,0,2
10:37:20.086,benign,3.442,XT..,0,0,486,32076,12.13,2,0,2
10:37:20.166,benign,3.439,XT..,0,0,487,32142,12.14,2,0,2
10:37:20.265,benign,3.437,XT..,0,0,488,32208,12.14,2,0,2
10:37:20.386,benign,3.437,XT..,0,0,489,32274,12.13,2,0,2
10:37:20.506,benign,3.437,XT..,0,0,490,32340,12.12,2,0,2
10:37:20.626,benign,3.437,XT..,0,0,491,32406,12.11,2,0,2
10:37:20.685,benign,3.437,XT..,0,0,492,32472,12.10,2,0,2
10:37:20.745,benign,3.434,XT..,0,0,493,32538,12.11,2,0,2
10:37:20.766,benign,3.432,XT..,0,0,494,32604,12.11,2,0,2
10:37:20.865,benign,3.428,XT..,0,0,495,32670,12.13,2,0,2
10:37:20.926,benign,4.064,.T..,0,0,0,0,0.00,1,0,2036
10:37:20.946,benign,3.506,XT..,1,0,3,206,775.26,2,0,2036
10:37:20.966,benign,3.433,XT..,0,0,496,32736,12.13,2,0,2
10:37:20.984,benign,4.805,XT..,1,0,1,74,0.00,2,0,2037
10:37:20.986,benign,4.768,XT..,1,0,1,74,0.00,2,0,2037
10:37:20.986,benign,3.437,XT..,0,0,497,32802,12.12,2,0,2
10:37:20.986,benign,3.472,XT..,1,0,3,206,775.26,2,0,2036
10:37:21.026,benign,3.436,XT..,0,0,498,32868,12.14,2,0,2
10:37:21.040,benign,3.228,XT..,1,0,3,206,53.52,2,0,2037
10:37:21.086,benign,3.436,XT..,0,0,499,32934,12.15,2,0,2
10:37:21.142,benign,1.602,XT..,0,0,55,6226,1.75,2,0,4787
10:37:21.206,benign,3.434,XT..,0,0,500,33000,12.16,2,0,2
10:37:21.246,benign,4.055,.T..,0,0,0,0,0.00,1,0,2038
10:37:21.246,benign,2.057,XT..,0,0,72,4752,1.83,2,0,4097
10:37:21.286,benign,3.436,XT..,0,0,501,33066,12.14,2,0,2
10:37:21.486,benign,1.534,XT..,0,0,67,7902,2.10,2,0,4787
10:37:21.506,benign,3.435,XT..,0,0,502,33132,12.15,2,0,2
10:37:21.566,benign,3.439,XT..,0,0,503,33198,12.11,2,0,2
10:37:21.685,benign,3.437,XT..,0,0,504,33264,12.11,2,0,2
10:37:21.726,benign,3.437,XT..,0,0,505,33330,12.10,2,0,2
10:37:21.846,benign,3.434,XT..,0,0,506,33396,12.12,2,0,2
10:37:21.906,benign,3.434,XT..,0,0,507,33462,12.10,2,0,2
10:37:21.946,benign,2.190,XT..,0,0,20,1320,0.53,2,0,1
10:37:21.966,benign,3.431,XT..,0,0,508,33528,12.11,2,0,2
10:37:21.989,benign,3.429,XT..,0,0,509,33594,12.12,2,0,2
10:37:22.026,benign,3.425,XT..,0,0,510,33660,12.13,2,0,2
10:37:22.186,benign,3.422,XT..,0,0,511,33726,12.15,2,0,2
10:37:22.246,benign,4.061,.T..,0,0,0,0,0.00,1,0,6243
10:37:22.306,benign,3.426,XT..,0,0,512,33792,12.12,2,0,2
10:37:22.425,benign,3.426,XT..,0,0,513,33858,12.12,2,0,2
10:37:22.506,benign,3.427,XT..,0,0,514,33924,12.10,2,0,2
10:37:22.546,benign,3.425,XT..,0,0,515,33990,12.10,2,0,2
10:37:22.606,benign,3.422,XT..,0,0,516,34056,12.12,2,0,2
10:37:22.646,benign,3.420,XT..,0,0,517,34122,12.13,2,0,2
10:37:22.686,benign,3.418,XT..,0,0,518,34188,12.13,2,0,2
10:37:22.766,benign,2.055,XT..,0,0,74,4884,1.82,2,0,4097
10:37:22.886,benign,3.414,XT..,0,0,519,34254,12.15,2,0,2
10:37:22.967,benign,3.417,XT..,0,0,520,34320,12.11,2,0,2
10:37:23.027,benign,3.416,XT..,0,0,521,34386,12.11,2,0,2
10:37:23.126,benign,3.414,XT..,0,0,522,34452,12.12,2,0,2
10:37:23.145,benign,3.413,XT..,0,0,523,34518,12.12,2,0,2
10:37:23.242,benign,4.831,XT..,1,0,1,74,0.00,2,0,6244
10:37:23.246,benign,3.412,XT..,0,0,524,34584,12.14,2,0,2
10:37:23.246,benign,3.749,XT..,1,0,3,206,1067.38,2,0,6244
10:37:23.298,benign,4.792,XT..,1,0,1,74,0.00,2,0,6245
10:37:23.306,benign,3.724,XT..,1,0,3,206,1067.38,2,0,6244
10:37:23.306,benign,4.750,XT..,1,0,1,74,0.00,2,0,6245
10:37:23.365,benign,3.224,XT..,1,0,3,206,55.30,2,0,6245
10:37:23.386,benign,3.424,XT..,0,0,525,34650,12.13,2,0,2
10:37:23.566,benign,4.079,.T..,0,0,0,0,0.00,1,0,6246
