timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:52:34.540,stream,3.536,XT..,0,0,2559,169158,13.10,2,0,2
10:52:34.601,stream,3.536,XT..,0,0,2560,169224,13.09,2,0,2
10:52:34.641,stream,3.536,XT..,0,0,2561,169290,13.10,2,0,2
10:52:34.660,stream,3.535,XT..,0,0,2562,169356,13.10,2,0,2
10:52:34.780,stream,3.534,XT..,0,0,2563,169422,13.10,2,0,2
10:52:34.801,stream,2.168,XT..,0,0,321,21186,1.66,2,0,4097
10:52:34.901,stream,3.534,XT..,0,0,2564,169488,13.10,2,0,2
10:52:35.040,stream,3.534,XT..,0,0,2565,169554,13.10,2,0,2
10:52:35.140,stream,3.534,XT..,0,0,2566,169620,13.09,2,0,2
10:52:35.281,stream,3.538,XT..,0,0,2569,169818,13.09,2,0,2
10:52:35.281,stream,3.534,XT..,0,0,2568,169752,13.09,2,0,2
10:52:35.381,stream,3.535,XT..,0,0,2570,169884,13.10,2,0,2
10:52:35.441,stream,3.534,XT..,0,0,2571,169950,13.09,2,0,2
10:52:35.501,stream,3.534,XT..,0,0,2572,170016,13.10,2,0,2
10:52:35.561,stream,3.533,XT..,0,0,2573,170082,13.10,2,0,2
10:52:35.621,stream,3.533,XT..,0,0,2574,170148,13.10,2,0,2
10:52:35.681,stream,3.533,XT..,0,0,2575,170214,13.10,2,0,2
10:52:35.701,stream,2.326,XT..,0,0,118,7788,0.61,2,0,1
10:52:35.840,stream,3.532,XT..,0,0,2576,170280,13.10,2,0,2
10:52:35.881,stream,3.532,XT..,0,0,2577,170346,13.09,2,0,2
10:52:36.001,stream,3.532,XT..,0,0,2578,170412,13.10,2,0,2
10:52:36.081,stream,3.532,XT..,0,0,2579,170478,13.09,2,0,2
10:52:36.141,stream,3.531,XT..,0,0,2580,170544,13.09,2,0,2
10:52:36.201,stream,3.531,XT..,0,0,2581,170610,13.10,2,0,2
10:52:36.268,stream,3.532,XT..,0,0,2583,170742,13.10,2,0,2
10:52:36.300,stream,3.531,XT..,0,0,2584,170808,13.10,2,0,2
10:52:36.321,stream,2.167,XT..,0,0,323,21318,1.66,2,0,4097
10:52:36.340,stream,3.530,XT..,0,0,2585,170874,13.11,2,0,2
10:52:36.401,stream,3.530,XT..,0,0,2586,170940,13.11,2,0,2
10:52:36.500,stream,3.529,XT..,0,0,2587,171006,13.11,2,0,2
10:52:36.581,stream,3.529,XT..,0,0,2588,171072,13.11,2,0,2
10:52:36.661,stream,3.529,XT..,0,0,2589,171138,13.11,2,0,2
10:52:36.700,stream,3.529,XT..,0,0,2590,171204,13.11,2,0,2
10:52:36.801,stream,3.528,XT..,0,0,2591,171270,13.11,2,0,2
10:52:36.921,stream,3.528,XT..,0,0,2592,171336,13.11,2,0,2
10:52:37.041,stream,3.528,XT..,0,0,2593,171402,13.10,2,0,2
10:52:37.099,stream,3.530,XT..,0,0,2595,171534,13.10,2,0,2
10:52:37.261,stream,3.529,XT..,0,0,2596,171600,13.11,2,0,2
10:52:37.281,stream,3.529,XT..,0,0,2597,171666,13.10,2,0,2
10:52:37.302,stream,3.528,XT..,0,0,2598,171732,13.11,2,0,2
10:52:37.340,stream,3.528,XT..,0,0,2599,171798,13.11,2,0,2
10:52:37.460,stream,3.527,XT..,0,0,2600,171864,13.11,2,0,2
10:52:37.561,stream,3.527,XT..,0,0,2601,171930,13.11,2,0,2
10:52:37.681,stream,3.527,XT..,0,0,2602,171996,13.11,2,0,2
10:52:37.701,stream,2.350,XT..,0,0,120,7920,0.60,2,0,1
10:52:37.721,stream,3.527,XT..,0,0,2603,172062,13.10,2,0,2
10:52:37.781,stream,3.526,XT..,0,0,2604,172128,13.11,2,0,2
10:52:37.821,stream,2.166,XT..,0,0,325,21450,1.65,2,0,4097
10:52:38.021,stream,3.525,XT..,0,0,2605,172194,13.11,2,0,2
10:52:38.080,stream,3.526,XT..,0,0,2606,172260,13.10,2,0,2
10:52:38.141,stream,3.526,XT..,0,0,2607,172326,13.10,2,0,2
10:52:38.261,stream,3.525,XT..,0,0,2608,172392,13.10,2,0,2
10:52:38.281,stream,3.526,XT..,0,0,2609,172458,13.10,2,0,2
10:52:38.300,stream,3.525,XT..,0,0,2610,172524,13.10,2,0,2
10:52:38.321,stream,3.524,XT..,0,0,2611,172590,13.10,2,0,2
10:52:38.400,stream,3.523,XT..,0,0,2612,172656,13.11,2,0,2
10:52:38.521,stream,3.523,XT..,0,0,2613,172722,13.11,2,0,2
10:52:38.581,stream,3.523,XT..,0,0,2614,172788,13.10,2,0,2
10:52:38.641,stream,3.522,XT..,0,0,2615,172854,13.11,2,0,2
10:52:38.741,stream,3.522,XT..,0,0,2616,172920,13.11,2,0,2
10:52:38.861,stream,3.522,XT..,0,0,2617,172986,13.10,2,0,2
10:52:38.941,stream,3.522,XT..,0,0,2618,173052,13.10,2,0,2
10:52:38.981,stream,3.522,XT..,0,0,2619,173118,13.10,2,0,2
10:52:39.040,stream,3.521,XT..,0,0,2620,173184,13.10,2,0,2
10:52:39.081,stream,3.520,XT..,0,0,2621,173250,13.11,2,0,2
10:52:39.200,stream,3.520,XT..,0,0,2622,173316,13.11,2,0,2
10:52:39.267,stream,3.522,XT..,0,0,2624,173448,13.11,2,0,2
10:52:39.301,stream,3.521,XT..,0,0,2625,173514,13.11,2,0,2
10:52:39.341,stream,2.165,XT..,0,0,327,21582,1.65,2,0,4097
10:52:39.480,stream,3.520,XT..,0,0,2626,173580,13.11,2,0,2
10:52:39.541,stream,3.520,XT..,0,0,2627,173646,13.11,2,0,2
10:52:39.601,stream,3.520,XT..,0,0,2628,173712,13.11,2,0,2
10:52:39.701,stream,2.324,XT..,0,0,121,7986,0.61,2,0,1
10:52:39.720,stream,3.519,XT..,0,0,2629,173778,13.11,2,0,2
10:52:39.821,stream,3.519,XT..,0,0,2630,173844,13.11,2,0,2
10:52:39.940,stream,3.519,XT..,0,0,2631,173910,13.10,2,0,2
10:52:40.060,stream,3.519,XT..,0,0,2632,173976,13.10,2,0,2
10:52:40.160,stream,3.519,XT..,0,0,2633,174042,13.10,2,0,2
10:52:40.181,stream,3.519,XT..,0,0,2634,174108,13.10,2,0,2
10:52:40.269,stream,3.521,XT..,0,0,2636,174240,13.10,2,0,2
10:52:40.302,stream,3.520,XT..,0,0,2637,174306,13.10,2,0,2
10:52:40.381,stream,3.519,XT..,0,0,2638,174372,13.11,2,0,2
10:52:40.441,stream,3.519,XT..,0,0,2639,174438,13.11,2,0,2
10:52:40.561,stream,3.518,XT..,0,0,2640,174504,13.11,2,0,2
10:52:40.621,stream,3.518,XT..,0,0,2641,174570,13.11,2,0,2
10:52:40.661,stream,3.518,XT..,0,0,2642,174636,13.11,2,0,2
10:52:40.761,stream,3.517,XT..,0,0,2643,174702,13.11,2,0,2
10:52:40.841,stream,2.186,XT..,0,0,329,21714,1.64,2,0,4097
10:52:40.900,stream,3.517,XT..,0,0,2644,174768,13.11,2,0,2
10:52:41.042,stream,3.517,XT..,0,0,2645,174834,13.10,2,0,2
10:52:41.141,stream,3.517,XT..,0,0,2646,174900,13.10,2,0,2
10:52:41.268,stream,3.519,XT..,0,0,2648,175032,13.09,2,0,2
10:52:41.301,stream,3.519,XT..,0,0,2649,175098,13.10,2,0,2
10:52:41.361,stream,3.518,XT..,0,0,2650,175164,13.10,2,0,2
10:52:41.400,stream,3.517,XT..,0,0,2651,175230,13.10,2,0,2
10:52:41.461,stream,3.517,XT..,0,0,2652,175296,13.11,2,0,2
10:52:41.581,stream,3.516,XT..,0,0,2653,175362,13.11,2,0,2
10:52:41.620,stream,3.516,XT..,0,0,2654,175428,13.10,2,0,2
10:52:41.701,stream,3.516,XT..,0,0,2655,175494,13.11,2,0,2
10:52:41.721,stream,2.324,XT..,0,0,122,8052,0.61,2,0,1
10:52:41.761,stream,3.515,XT..,0,0,2656,175560,13.11,2,0,2
10:52:41.861,stream,3.515,XT..,0,0,2657,175626,13.11,2,0,2
10:52:41.981,stream,3.515,XT..,0,0,2658,175692,13.10,2,0,2
10:52:42.041,stream,3.515,XT..,0,0,2659,175758,13.10,2,0,2
10:52:42.101,stream,3.514,XT..,0,0,2660,175824,13.10,2,0,2
10:52:42.161,stream,3.514,XT..,0,0,2661,175890,13.10,2,0,2
10:52:42.279,stream,3.516,XT..,0,0,2663,176022,13.10,2,0,2
10:52:42.301,stream,3.515,XT..,0,0,2664,176088,13.11,2,0,2
10:52:42.361,stream,3.514,XT..,0,0,2665,176154,13.11,2,0,2
10:52:42.361,stream,2.184,XT..,0,0,331,21846,1.64,2,0,4097
10:52:42.421,stream,3.513,XT..,0,0,2666,176220,13.11,2,0,2
10:52:42.461,stream,3.513,XT..,0,0,2667,176286,13.11,2,0,2
10:52:42.581,stream,3.512,XT..,0,0,2668,176352,13.12,2,0,2
10:52:42.601,stream,3.512,XT..,0,0,2669,176418,13.11,2,0,2
10:52:42.641,stream,3.511,XT..,0,0,2670,176484,13.12,2,0,2
10:52:42.701,stream,3.511,XT..,0,0,2671,176550,13.12,2,0,2
10:52:42.821,stream,3.510,XT..,0,0,2672,176616,13.12,2,0,2
10:52:43.061,stream,3.510,XT..,0,0,2673,176682,13.12,2,0,2
10:52:43.181,stream,3.511,XT..,0,0,2674,176748,13.11,2,0,2
10:52:43.221,stream,3.511,XT..,0,0,2675,176814,13.10,2,0,2
10:52:43.241,stream,3.511,XT..,0,0,2676,176880,13.11,2,0,2
10:52:43.290,stream,3.512,XT..,0,0,2678,177012,13.11,2,0,2
10:52:43.321,stream,3.511,XT..,0,0,2679,177078,13.12,2,0,2
10:52:43.401,stream,3.510,XT..,0,0,2680,177144,13.12,2,0,2
10:52:43.461,stream,3.510,XT..,0,0,2681,177210,13.12,2,0,2
10:52:43.560,stream,3.510,XT..,0,0,2682,177276,13.12,2,0,2
10:52:43.661,stream,3.509,XT..,0,0,2683,177342,13.12,2,0,2
10:52:43.721,stream,2.324,XT..,0,0,123,8118,0.61,2,0,1
10:52:43.781,stream,3.509,XT..,0,0,2684,177408,13.12,2,0,2
10:52:43.820,stream,3.509,XT..,0,0,2685,177474,13.11,2,0,2
10:52:43.861,stream,2.183,XT..,0,0,334,22044,1.64,2,0,4097
10:52:43.881,stream,3.508,XT..,0,0,2686,177540,13.12,2,0,2
10:52:44.061,stream,3.508,XT..,0,0,2687,177606,13.12,2,0,2
10:52:44.181,stream,3.508,XT..,0,0,2688,177672,13.11,2,0,2
10:52:44.241,stream,3.508,XT..,0,0,2689,177738,13.11,2,0,2
10:52:44.301,stream,3.508,XT..,0,0,2690,177804,13.11,2,0,2
10:52:44.318,stream,3.509,XT..,0,0,2692,177936,13.11,2,0,2
10:52:44.420,stream,3.508,XT..,0,0,2693,178002,13.12,2,0,2
10:52:44.481,stream,3.508,XT..,0,0,2694,178068,13.12,2,0,2
10:52:44.513,stream,2.084,XT..,0,0,287,35283,1.44,2,0,2722
10:52:44.521,stream,2.082,XT..,0,0,289,35415,1.45,2,0,2722
10:52:44.601,stream,3.507,XT..,0,0,2695,178134,13.12,2,0,2
10:52:44.761,stream,2.073,XT..,0,0,301,37064,1.50,2,0,2722
10:52:44.761,stream,3.507,XT..,0,0,2696,178200,13.12,2,0,2
10:52:44.880,stream,3.507,XT..,0,0,2697,178266,13.11,2,0,2
10:52:44.980,stream,3.507,XT..,0,0,2698,178332,13.11,2,0,2
10:52:45.021,stream,3.507,XT..,0,0,2699,178398,13.11,2,0,2
10:52:45.041,stream,3.507,XT..,0,0,2700,178464,13.11,2,0,2
10:52:45.220,stream,3.506,XT..,0,0,2701,178530,13.11,2,0,2
10:52:45.301,stream,3.506,XT..,0,0,2702,178596,13.11,2,0,2
10:52:45.321,stream,3.508,XT..,0,0,2704,178728,13.11,2,0,2
10:52:45.361,stream,3.507,XT..,0,0,2705,178794,13.11,2,0,2
10:52:45.381,stream,2.180,XT..,0,0,337,22242,1.64,2,0,4097
10:52:45.481,stream,3.506,XT..,0,0,2706,178860,13.12,2,0,2
10:52:45.580,stream,3.506,XT..,0,0,2707,178926,13.11,2,0,2
10:52:45.621,stream,3.506,XT..,0,0,2708,178992,13.11,2,0,2
10:52:45.701,stream,3.505,XT..,0,0,2709,179058,13.11,2,0,2
10:52:45.721,stream,2.321,XT..,0,0,124,8184,0.61,2,0,1
10:52:45.921,stream,3.505,XT..,0,0,2710,179124,13.11,2,0,2
10:52:46.041,stream,3.505,XT..,0,0,2711,179190,13.10,2,0,2
10:52:46.101,stream,3.505,XT..,0,0,2712,179256,13.10,2,0,2
10:52:46.140,stream,3.505,XT..,0,0,2713,179322,13.10,2,0,2
10:52:46.201,stream,3.505,XT..,0,0,2714,179388,13.10,2,0,2
10:52:46.221,stream,3.504,XT..,0,0,2715,179454,13.11,2,0,2
10:52:46.300,stream,3.505,XT..,0,0,2717,179586,13.11,2,0,2
10:52:46.321,stream,3.504,XT..,0,0,2718,179652,13.11,2,0,2
10:52:46.381,stream,3.504,XT..,0,0,2719,179718,13.12,2,0,2
10:52:46.441,stream,3.503,XT..,0,0,2720,179784,13.12,2,0,2
10:52:46.601,stream,3.503,XT..,0,0,2721,179850,13.12,2,0,2
10:52:46.661,stream,3.503,XT..,0,0,2722,179916,13.11,2,0,2
10:52:46.760,stream,3.503,XT..,0,0,2723,179982,13.12,2,0,2
10:52:46.841,stream,3.503,XT..,0,0,2724,180048,13.11,2,0,2
10:52:46.881,stream,3.502,XT..,0,0,2725,180114,13.11,2,0,2
10:52:46.882,stream,2.161,XT..,0,0,338,22308,1.65,2,0,4097
10:52:47.000,stream,3.502,XT..,0,0,2726,180180,13.12,2,0,2
10:52:47.061,stream,3.502,XT..,0,0,2727,180246,13.11,2,0,2
10:52:47.121,stream,3.501,XT..,0,0,2728,180312,13.11,2,0,2
10:52:47.241,stream,3.501,XT..,0,0,2729,180378,13.12,2,0,2
10:52:47.297,stream,3.502,XT..,0,0,2731,180510,13.11,2,0,2
10:52:47.381,stream,3.502,XT..,0,0,2732,180576,13.12,2,0,2
10:52:47.441,stream,3.501,XT..,0,0,2733,180642,13.12,2,0,2
10:52:47.480,stream,3.501,XT..,0,0,2734,180708,13.12,2,0,2
10:52:47.601,stream,3.500,XT..,0,0,2735,180774,13.12,2,0,2
10:52:47.661,stream,3.500,XT..,0,0,2736,180840,13.12,2,0,2
10:52:47.700,stream,3.500,XT..,0,0,2737,180906,13.12,2,0,2
10:52:47.720,stream,2.321,XT..,0,0,125,8250,0.61,2,0,1
10:52:47.761,stream,3.499,XT..,0,0,2738,180972,13.12,2,0,2
10:52:47.881,stream,3.499,XT..,0,0,2739,181038,13.12,2,0,2
10:52:48.041,stream,3.499,XT..,0,0,2740,181104,13.12,2,0,2
10:52:48.061,stream,3.499,XT..,0,0,2741,181170,13.11,2,0,2
10:52:48.101,stream,3.498,XT..,0,0,2742,181236,13.12,2,0,2
10:52:48.161,stream,3.498,XT..,0,0,2743,181302,13.12,2,0,2
10:52:48.221,stream,3.497,XT..,0,0,2744,181368,13.12,2,0,2
10:52:48.301,stream,3.499,XT..,0,0,2746,181500,13.12,2,0,2
10:52:48.321,stream,3.498,XT..,0,0,2747,181566,13.13,2,0,2
10:52:48.381,stream,3.497,XT..,0,0,2748,181632,13.13,2,0,2
10:52:48.401,stream,2.176,XT..,0,0,342,22572,1.64,2,0,4097
10:52:48.481,stream,3.496,XT..,0,0,2749,181698,13.13,2,0,2
10:52:48.601,stream,3.496,XT..,0,0,2750,181764,13.13,2,0,2
10:52:48.641,stream,3.496,XT..,0,0,2751,181830,13.13,2,0,2
10:52:48.681,stream,3.496,XT..,0,0,2752,181896,13.13,2,0,2
10:52:48.821,stream,3.495,XT..,0,0,2753,181962,13.13,2,0,2
10:52:48.941,stream,3.496,XT..,0,0,2754,182028,13.13,2,0,2
10:52:49.061,stream,3.496,XT..,0,0,2755,182094,13.13,2,0,2
10:52:49.161,stream,3.496,XT..,0,0,2756,182160,13.12,2,0,2
10:52:49.221,stream,3.496,XT..,0,0,2757,182226,13.12,2,0,2
10:52:49.300,stream,3.497,XT..,0,0,2759,182358,13.12,2,0,2
10:52:49.321,stream,3.496,XT..,0,0,2760,182424,13.13,2,0,2
10:52:49.481,stream,3.495,XT..,0,0,2761,182490,13.13,2,0,2
10:52:49.541,stream,3.496,XT..,0,0,2762,182556,13.12,2,0,2
10:52:49.601,stream,3.495,XT..,0,0,2763,182622,13.13,2,0,2
10:52:49.661,stream,3.495,XT..,0,0,2764,182688,13.13,2,0,2
10:52:49.701,stream,3.494,XT..,0,0,2765,182754,13.13,2,0,2
10:52:49.721,stream,2.343,XT..,0,0,127,8382,0.60,2,0,1
10:52:49.761,stream,3.494,XT..,0,0,2766,182820,13.13,2,0,2
10:52:49.922,stream,3.493,XT..,0,0,2767,182886,13.13,2,0,2
10:52:49.922,stream,2.175,XT..,0,0,346,22836,1.65,2,0,4097
10:52:49.941,stream,3.493,XT..,0,0,2768,182952,13.13,2,0,2
10:52:50.061,stream,3.493,XT..,0,0,2769,183018,13.13,2,0,2
10:52:50.161,stream,3.493,XT..,0,0,2770,183084,13.13,2,0,2
10:52:50.302,stream,3.493,XT..,0,0,2771,183150,13.13,2,0,2
10:52:50.318,stream,3.494,XT..,0,0,2773,183282,13.13,2,0,2
10:52:50.381,stream,3.493,XT..,0,0,2774,183348,13.13,2,0,2
10:52:50.501,stream,3.493,XT..,0,0,2775,183414,13.13,2,0,2
10:52:50.521,stream,3.493,XT..,0,0,2776,183480,13.13,2,0,2
10:52:50.600,stream,3.492,XT..,0,0,2777,183546,13.13,2,0,2
10:52:50.761,stream,3.492,XT..,0,0,2778,183612,13.13,2,0,2
10:52:51.001,stream,3.492,XT..,0,0,2779,183678,13.13,2,0,2
10:52:51.060,stream,3.493,XT..,0,0,2780,183744,13.12,2,0,2
10:52:51.121,stream,3.493,XT..,0,0,2781,183810,13.12,2,0,2
10:52:51.141,stream,3.492,XT..,0,0,2782,183876,13.12,2,0,2
10:52:51.222,stream,3.492,XT..,0,0,2783,183942,13.12,2,0,2
10:52:51.307,stream,3.493,XT..,0,0,2785,184074,13.12,2,0,2
10:52:51.381,stream,3.493,XT..,0,0,2786,184140,13.12,2,0,2
10:52:51.421,stream,2.159,XT..,0,0,348,22968,1.66,2,0,4097
10:52:51.441,stream,3.492,XT..,0,0,2787,184206,13.12,2,0,2
10:52:51.601,stream,3.492,XT..,0,0,2788,184272,13.13,2,0,2
10:52:51.661,stream,3.492,XT..,0,0,2789,184338,13.12,2,0,2
10:52:51.721,stream,3.492,XT..,0,0,2790,184404,13.12,2,0,2
10:52:51.741,stream,2.320,XT..,0,0,128,8448,0.61,2,0,1
10:52:51.761,stream,3.491,XT..,0,0,2791,184470,13.12,2,0,2
10:52:51.821,stream,3.490,XT..,0,0,2792,184536,13.13,2,0,2
10:52:51.941,stream,3.490,XT..,0,0,2793,184602,13.13,2,0,2
10:52:52.061,stream,3.490,XT..,0,0,2794,184668,13.12,2,0,2
10:52:52.161,stream,3.490,XT..,0,0,2795,184734,13.12,2,0,2
10:52:52.321,stream,3.494,XT..,0,0,2798,184932,13.12,2,0,2
10:52:52.361,stream,3.493,XT..,0,0,2799,184998,13.12,2,0,2
10:52:52.381,stream,3.492,XT..,0,0,2800,185064,13.13,2,0,2
10:52:52.441,stream,3.491,XT..,0,0,2801,185130,13.13,2,0,2
10:52:52.561,stream,3.491,XT..,0,0,2802,185196,13.13,2,0,2
10:52:52.621,stream,3.491,XT..,0,0,2803,185262,13.13,2,0,2
10:52:52.680,stream,3.491,XT..,0,0,2804,185328,13.13,2,0,2
10:52:52.781,stream,3.490,XT..,0,0,2805,185394,13.13,2,0,2
10:52:52.901,stream,3.490,XT..,0,0,2806,185460,13.13,2,0,2
10:52:52.941,stream,2.177,XT..,0,0,351,23166,1.65,2,0,4097
10:52:52.960,stream,3.490,XT..,0,0,2807,185526,13.13,2,0,2
10:52:53.080,stream,3.490,XT..,0,0,2808,185592,13.13,2,0,2
10:52:53.121,stream,3.490,XT..,0,0,2809,185658,13.12,2,0,2
10:52:53.241,stream,3.489,XT..,0,0,2810,185724,13.13,2,0,2
10:52:53.311,stream,3.491,XT..,0,0,2812,185856,13.12,2,0,2
10:52:53.341,stream,3.490,XT..,0,0,2813,185922,13.13,2,0,2
10:52:53.381,stream,3.489,XT..,0,0,2814,185988,13.13,2,0,2
10:52:53.441,stream,3.489,XT..,0,0,2815,186054,13.13,2,0,2
10:52:53.501,stream,3.488,XT..,0,0,2816,186120,13.13,2,0,2
10:52:53.561,stream,3.488,XT..,0,0,2817,186186,13.14,2,0,2
10:52:53.600,stream,3.488,XT..,0,0,2818,186252,13.14,2,0,2
10:52:53.641,stream,3.487,XT..,0,0,2819,186318,13.14,2,0,2
10:52:53.721,stream,3.486,XT..,0,0,2820,186384,13.14,2,0,2
10:52:53.741,stream,2.319,XT..,0,0,129,8514,0.61,2,0,1
10:52:53.881,stream,3.486,XT..,0,0,2821,186450,13.14,2,0,2
10:52:54.001,stream,3.486,XT..,0,0,2822,186516,13.14,2,0,2
10:52:54.061,stream,3.486,XT..,0,0,2823,186582,13.13,2,0,2
10:52:54.121,stream,3.486,XT..,0,0,2824,186648,13.13,2,0,2
10:52:54.181,stream,3.485,XT..,0,0,2825,186714,13.14,2,0,2
10:52:54.221,stream,3.485,XT..,0,0,2826,186780,13.14,2,0,2
10:52:54.321,stream,3.487,XT..,0,0,2828,186912,13.14,2,0,2
10:52:54.341,stream,3.486,XT..,0,0,2829,186978,13.14,2,0,2
10:52:54.380,stream,3.485,XT..,0,0,2830,187044,13.14,2,0,2
10:52:54.441,stream,2.174,XT..,0,0,353,23298,1.65,2,0,4097
10:52:54.601,stream,3.484,XT..,0,0,2831,187110,13.15,2,0,2
10:52:54.641,stream,3.485,XT..,0,0,2832,187176,13.14,2,0,2
10:52:54.701,stream,3.484,XT..,0,0,2833,187242,13.14,2,0,2
10:52:54.781,stream,3.484,XT..,0,0,2834,187308,13.14,2,0,2
10:52:54.821,stream,3.484,XT..,0,0,2835,187374,13.14,2,0,2
10:52:54.922,stream,3.483,XT..,0,0,2836,187440,13.14,2,0,2
10:52:55.041,stream,3.483,XT..,0,0,2837,187506,13.14,2,0,2
10:52:55.221,stream,3.483,XT..,0,0,2838,187572,13.14,2,0,2
10:52:55.239,stream,2.080,XT..,0,0,302,37130,1.43,2,0,2722
10:52:55.241,stream,2.078,XT..,0,0,303,37196,1.44,2,0,2722
10:52:55.269,stream,3.485,XT..,0,0,2840,187704,13.13,2,0,2
10:52:55.342,stream,3.484,XT..,0,0,2841,187770,13.14,2,0,2
10:52:55.361,stream,3.484,XT..,0,0,2842,187836,13.14,2,0,2
10:52:55.401,stream,3.483,XT..,0,0,2843,187902,13.14,2,0,2
10:52:55.421,stream,3.482,XT..,0,0,2844,187968,13.15,2,0,2
10:52:55.461,stream,3.482,XT..,0,0,2845,188034,13.15,2,0,2
10:52:55.520,stream,3.481,XT..,0,0,2846,188100,13.15,2,0,2
10:52:55.581,stream,3.481,XT..,0,0,2847,188166,13.15,2,0,2
10:52:55.601,stream,2.065,XT..,0,0,316,38938,1.50,2,0,2722
10:52:55.640,stream,3.480,XT..,0,0,2848,188232,13.15,2,0,2
10:52:55.701,stream,3.480,XT..,0,0,2849,188298,13.15,2,0,2
10:52:55.740,stream,2.316,XT..,0,0,130,8580,0.61,2,0,1
10:52:55.761,stream,3.479,XT..,0,0,2850,188364,13.15,2,0,2
10:52:55.961,stream,2.153,XT..,0,0,354,23364,1.65,2,0,4097
10:52:55.981,stream,3.478,XT..,0,0,2851,188430,13.16,2,0,2
10:52:56.001,stream,3.479,XT..,0,0,2852,188496,13.15,2,0,2
10:52:56.080,stream,3.479,XT..,0,0,2853,188562,13.15,2,0,2
10:52:56.141,stream,3.478,XT..,0,0,2854,188628,13.15,2,0,2
10:52:56.181,stream,3.478,XT..,0,0,2855,188694,13.15,2,0,2
10:52:56.241,stream,3.477,XT..,0,0,2856,188760,13.15,2,0,2
10:52:56.321,stream,3.477,XT..,0,0,2857,188826,13.15,2,0,2
10:52:56.341,stream,3.477,XT..,0,0,2858,188892,13.15,2,0,2
10:52:56.401,stream,3.476,XT..,0,0,2859,188958,13.16,2,0,2
10:52:56.501,stream,3.476,XT..,0,0,2860,189024,13.16,2,0,2
10:52:56.621,stream,3.476,XT..,0,0,2861,189090,13.16,2,0,2
10:52:56.721,stream,3.476,XT..,0,0,2862,189156,13.15,2,0,2
10:52:56.881,stream,3.476,XT..,0,0,2863,189222,13.15,2,0,2
10:52:57.001,stream,3.476,XT..,0,0,2864,189288,13.15,2,0,2
10:52:57.081,stream,3.476,XT..,0,0,2865,189354,13.14,2,0,2
10:52:57.120,stream,3.476,XT..,0,0,2866,189420,13.14,2,0,2
10:52:57.198,stream,3.477,XT..,0,0,2868,189552,13.15,2,0,2
10:52:57.241,stream,3.476,XT..,0,0,2869,189618,13.15,2,0,2
10:52:57.341,stream,3.476,XT..,0,0,2870,189684,13.15,2,0,2
10:52:57.461,stream,3.475,XT..,0,0,2871,189750,13.15,2,0,2
10:52:57.461,stream,2.169,XT..,0,0,358,23628,1.65,2,0,4097
10:52:57.581,stream,3.475,XT..,0,0,2872,189816,13.15,2,0,2
10:52:57.700,stream,3.475,XT..,0,0,2873,189882,13.15,2,0,2
10:52:57.741,stream,2.317,XT..,0,0,131,8646,0.61,2,0,1
10:52:57.821,stream,3.475,XT..,0,0,2874,189948,13.14,2,0,2
10:52:57.921,stream,3.475,XT..,0,0,2875,190014,13.14,2,0,2
10:52:58.041,stream,3.475,XT..,0,0,2876,190080,13.14,2,0,2
10:52:58.141,stream,3.475,XT..,0,0,2877,190146,13.14,2,0,2
10:52:58.161,stream,3.475,XT..,0,0,2878,190212,13.14,2,0,2
10:52:58.221,stream,3.474,XT..,0,0,2879,190278,13.14,2,0,2
10:52:58.261,stream,3.474,XT..,0,0,2880,190344,13.14,2,0,2
10:52:58.321,stream,3.473,XT..,0,0,2881,190410,13.14,2,0,2
10:52:58.361,stream,3.473,XT..,0,0,2882,190476,13.14,2,0,2
10:52:58.401,stream,3.472,XT..,0,0,2883,190542,13.15,2,0,2
10:52:58.421,stream,3.472,XT..,0,0,2884,190608,13.15,2,0,2
10:52:58.461,stream,3.471,XT..,0,0,2885,190674,13.15,2,0,2
10:52:58.581,stream,3.471,XT..,0,0,2886,190740,13.15,2,0,2
10:52:58.641,stream,3.471,XT..,0,0,2887,190806,13.15,2,0,2
10:52:58.682,stream,3.470,XT..,0,0,2888,190872,13.15,2,0,2
10:52:58.881,stream,3.470,XT..,0,0,2889,190938,13.15,2,0,2
10:52:58.981,stream,2.152,XT..,0,0,359,23694,1.65,2,0,4097
10:52:59.022,stream,3.470,XT..,0,0,2890,191004,13.15,2,0,2
10:52:59.061,stream,3.471,XT..,0,0,2891,191070,13.14,2,0,2
10:52:59.121,stream,3.472,XT..,0,0,2893,191202,13.15,2,0,2
10:52:59.241,stream,3.471,XT..,0,0,2894,191268,13.15,2,0,2
10:52:59.281,stream,3.471,XT..,0,0,2895,191334,13.15,2,0,2
10:52:59.361,stream,3.470,XT..,0,0,2896,191400,13.15,2,0,2
10:52:59.381,stream,3.470,XT..,0,0,2897,191466,13.15,2,0,2
10:52:59.441,stream,3.470,XT..,0,0,2898,191532,13.15,2,0,2
10:52:59.561,stream,3.469,XT..,0,0,2899,191598,13.15,2,0,2
10:52:59.620,stream,3.469,XT..,0,0,2900,191664,13.15,2,0,2
10:52:59.681,stream,3.469,XT..,0,0,2901,191730,13.15,2,0,2
10:52:59.741,stream,3.468,XT..,0,0,2902,191796,13.15,2,0,2
10:52:59.741,stream,2.315,XT..,0,0,132,8712,0.60,2,0,1
