timestamp,label,score,layers,syn_count,rst_count,pkt_count,byte_count,pkt_rate,layer_coverage,connect_rate,cookie
10:16:42.113,warmup,3.119,XT..,0,0,1474,97320,12.23,2,0,2
10:16:42.284,warmup,3.119,XT..,0,0,1476,97452,12.23,2,0,2
10:16:42.490,warmup,3.118,XT..,0,0,1478,97584,12.23,2,0,2
10:16:42.609,warmup,3.119,XT..,0,0,1480,97716,12.23,2,0,2
10:16:42.677,warmup,3.117,XT..,0,0,1482,97848,12.24,2,0,2
10:16:42.807,warmup,3.116,XT..,0,0,1484,97980,12.25,2,0,2
10:16:43.105,warmup,2.221,XT..,0,0,180,11880,1.51,2,0,4097
10:16:43.199,warmup,3.117,XT..,0,0,1486,98112,12.23,2,0,2
10:16:43.319,warmup,3.118,XT..,0,0,1488,98244,12.23,2,0,2
10:16:43.439,warmup,3.117,XT..,0,0,1490,98376,12.23,2,0,2
10:16:43.560,warmup,1.827,XT..,0,0,159,19972,1.51,2,0,4787
10:16:43.608,warmup,3.118,XT..,0,0,1492,98508,12.23,2,0,2
10:16:43.852,warmup,2.010,XT..,0,0,172,21686,1.48,2,0,4787
10:16:43.892,warmup,3.119,XT..,0,0,1494,98640,12.22,2,0,2
10:16:44.000,warmup,3.119,XT..,0,0,1496,98772,12.22,2,0,2
10:16:44.108,warmup,3.118,XT..,0,0,1498,98904,12.23,2,0,2
10:16:44.266,warmup,3.118,XT..,0,0,1500,99036,12.23,2,0,2
10:16:44.548,warmup,3.120,XT..,0,0,1502,99168,12.22,2,0,2
10:16:44.620,warmup,2.217,XT..,0,0,183,12078,1.51,2,0,4097
10:16:44.631,warmup,3.118,XT..,0,0,1504,99300,12.22,2,0,2
10:16:44.838,warmup,3.117,XT..,0,0,1506,99432,12.23,2,0,2
10:16:45.014,warmup,3.119,XT..,0,0,1508,99564,12.22,2,0,2
10:16:45.167,warmup,3.119,XT..,0,0,1510,99696,12.22,2,0,2
10:16:45.339,warmup,3.118,XT..,0,0,1512,99828,12.22,2,0,2
10:16:45.524,warmup,2.421,XT..,0,0,71,4686,0.59,2,0,1
10:16:45.558,warmup,3.118,XT..,0,0,1514,99960,12.22,2,0,2
10:16:45.718,warmup,3.118,XT..,0,0,1516,100092,12.22,2,0,2
10:16:45.945,warmup,3.117,XT..,0,0,1518,100224,12.22,2,0,2
10:16:46.130,warmup,3.119,XT..,0,0,1520,100356,12.21,2,0,2
10:16:46.131,warmup,2.213,XT..,0,0,186,12276,1.52,2,0,4097
10:16:46.269,warmup,3.118,XT..,0,0,1522,100488,12.21,2,0,2
10:16:46.366,warmup,3.118,XT..,0,0,1524,100620,12.21,2,0,2
10:16:46.615,warmup,3.117,XT..,0,0,1526,100752,12.22,2,0,2
10:16:46.680,warmup,3.117,XT..,0,0,1528,100884,12.22,2,0,2
10:16:46.911,warmup,3.117,XT..,0,0,1530,101016,12.22,2,0,2
10:16:47.032,warmup,3.118,XT..,0,0,1532,101148,12.21,2,0,2
10:16:47.152,warmup,3.117,XT..,0,0,1534,101280,12.22,2,0,2
10:16:47.377,warmup,3.116,XT..,0,0,1536,101412,12.22,2,0,2
10:16:47.628,warmup,3.118,XT..,0,0,1538,101544,12.21,2,0,2
10:16:47.646,warmup,2.216,XT..,0,0,188,12408,1.52,2,0,4097
10:16:47.746,warmup,3.117,XT..,0,0,1540,101676,12.21,2,0,2
10:16:48.014,warmup,3.118,XT..,0,0,1542,101808,12.21,2,0,2
10:16:48.070,warmup,3.119,XT..,0,0,1544,101940,12.20,2,0,2
10:16:48.308,warmup,3.119,XT..,0,0,1546,102072,12.20,2,0,2
10:16:48.473,warmup,3.118,XT..,0,0,1548,102204,12.21,2,0,2
10:16:48.633,warmup,3.120,XT..,0,0,1550,102336,12.20,2,0,2
10:16:48.851,warmup,3.120,XT..,0,0,1552,102468,12.20,2,0,2
10:16:49.011,warmup,3.120,XT..,0,0,1554,102600,12.20,2,0,2
10:16:49.068,warmup,3.118,XT..,0,0,1556,102732,12.21,2,0,2
10:16:49.235,warmup,3.118,XT..,0,0,1558,102864,12.21,2,0,2
10:16:49.456,warmup,3.117,XT..,0,0,1560,102996,12.21,2,0,2
10:16:49.531,warmup,2.426,XT..,0,0,73,4818,0.59,2,0,1
10:16:49.563,warmup,3.117,XT..,0,0,1562,103128,12.21,2,0,2
10:16:49.643,warmup,3.117,XT..,0,0,1564,103260,12.21,2,0,2
10:16:49.909,warmup,3.117,XT..,0,0,1566,103392,12.21,2,0,2
10:16:50.023,warmup,3.117,XT..,0,0,1568,103524,12.21,2,0,2
10:16:50.253,warmup,3.116,XT..,0,0,1570,103656,12.22,2,0,2
10:16:50.522,warmup,3.118,XT..,0,0,1572,103788,12.20,2,0,2
10:16:50.648,warmup,3.119,XT..,0,0,1574,103920,12.19,2,0,2
10:16:50.668,warmup,2.221,XT..,0,0,192,12672,1.51,2,0,4097
10:16:50.752,warmup,3.117,XT..,0,0,1576,104052,12.20,2,0,2
10:16:50.977,warmup,3.118,XT..,0,0,1578,104184,12.19,2,0,2
10:16:51.076,warmup,3.117,XT..,0,0,1580,104316,12.20,2,0,2
10:16:51.281,warmup,3.118,XT..,0,0,1582,104448,12.20,2,0,2
10:16:51.465,warmup,3.117,XT..,0,0,1584,104580,12.20,2,0,2
10:16:51.535,warmup,2.425,XT..,0,0,75,4950,0.59,2,0,1
10:16:51.630,warmup,3.117,XT..,0,0,1586,104712,12.20,2,0,2
10:16:51.805,warmup,3.117,XT..,0,0,1588,104844,12.20,2,0,2
10:16:51.902,warmup,3.117,XT..,0,0,1590,104976,12.20,2,0,2
10:16:52.029,warmup,3.115,XT..,0,0,1592,105108,12.21,2,0,2
10:16:52.178,warmup,2.216,XT..,0,0,196,12936,1.53,2,0,4097
10:16:52.251,warmup,3.116,XT..,0,0,1594,105240,12.20,2,0,2
10:16:52.489,warmup,3.117,XT..,0,0,1596,105372,12.19,2,0,2
10:16:52.626,warmup,3.116,XT..,0,0,1598,105504,12.20,2,0,2
10:16:52.802,warmup,3.115,XT..,0,0,1600,105636,12.20,2,0,2
10:16:52.924,warmup,3.116,XT..,0,0,1602,105768,12.20,2,0,2
10:16:53.101,warmup,3.116,XT..,0,0,1604,105900,12.20,2,0,2
10:16:53.244,warmup,3.115,XT..,0,0,1606,106032,12.20,2,0,2
10:16:53.520,warmup,3.116,XT..,0,0,1608,106164,12.20,2,0,2
10:16:53.627,warmup,3.117,XT..,0,0,1610,106296,12.19,2,0,2
10:16:53.690,warmup,2.219,XT..,0,0,198,13068,1.52,2,0,4097
10:16:53.708,warmup,3.115,XT..,0,0,1612,106428,12.20,2,0,2
10:16:53.857,warmup,3.115,XT..,0,0,1614,106560,12.20,2,0,2
10:16:53.859,warmup,1.854,XT..,0,0,172,21686,1.48,2,0,4787
10:16:53.865,warmup,2.044,XT..,0,0,173,21752,1.37,2,0,4787
10:16:54.037,warmup,3.115,XT..,0,0,1616,106692,12.20,2,0,2
10:16:54.195,warmup,2.016,XT..,0,0,185,23428,1.47,2,0,4787
10:16:54.202,warmup,3.114,XT..,0,0,1618,106824,12.21,2,0,2
10:16:54.311,warmup,3.114,XT..,0,0,1620,106956,12.21,2,0,2
10:16:54.636,warmup,3.116,XT..,0,0,1622,107088,12.19,2,0,2
10:16:54.790,warmup,3.115,XT..,0,0,1624,107220,12.20,2,0,2
10:16:54.920,warmup,3.115,XT..,0,0,1626,107352,12.20,2,0,2
10:16:55.196,warmup,3.116,XT..,0,0,1628,107484,12.20,2,0,2
10:16:55.419,warmup,3.117,XT..,0,0,1630,107616,12.19,2,0,2
10:16:55.542,warmup,2.424,XT..,0,0,77,5082,0.59,2,0,1
10:16:55.584,warmup,3.117,XT..,0,0,1632,107748,12.18,2,0,2
10:16:55.650,warmup,3.116,XT..,0,0,1634,107880,12.19,2,0,2
10:16:55.759,warmup,3.116,XT..,0,0,1636,108012,12.19,2,0,2
10:16:56.114,warmup,3.118,XT..,0,0,1638,108144,12.18,2,0,2
10:16:56.276,warmup,3.116,XT..,0,0,1640,108276,12.19,2,0,2
10:16:56.519,warmup,3.118,XT..,0,0,1642,108408,12.18,2,0,2
10:16:56.651,warmup,3.119,XT..,0,0,1644,108540,12.17,2,0,2
10:16:56.708,warmup,2.219,XT..,0,0,201,13266,1.51,2,0,4097
10:16:56.738,warmup,3.117,XT..,0,0,1646,108672,12.18,2,0,2
10:16:56.862,warmup,3.115,XT..,0,0,1648,108804,12.19,2,0,2
10:16:57.018,warmup,3.116,XT..,0,0,1650,108936,12.18,2,0,2
10:16:57.239,warmup,3.115,XT..,0,0,1652,109068,12.19,2,0,2
10:16:57.484,warmup,3.117,XT..,0,0,1654,109200,12.18,2,0,2
10:16:57.647,warmup,3.118,XT..,0,0,1656,109332,12.17,2,0,2
10:16:57.712,warmup,3.117,XT..,0,0,1658,109464,12.18,2,0,2
10:16:57.948,warmup,3.117,XT..,0,0,1660,109596,12.18,2,0,2
10:16:58.170,warmup,3.118,XT..,0,0,1662,109728,12.17,2,0,2
10:16:58.216,warmup,2.221,XT..,0,0,203,13398,1.51,2,0,4097
10:16:58.443,warmup,3.118,XT..,0,0,1664,109860,12.17,2,0,2
10:16:58.638,warmup,3.119,XT..,0,0,1666,109992,12.16,2,0,2
10:16:58.657,warmup,3.118,XT..,0,0,1668,110124,12.17,2,0,2
10:16:59.021,warmup,3.120,XT..,0,0,1670,110256,12.16,2,0,2
10:16:59.170,warmup,3.121,XT..,0,0,1672,110388,12.15,2,0,2
10:16:59.355,warmup,3.120,XT..,0,0,1674,110520,12.16,2,0,2
10:16:59.549,warmup,2.433,XT..,0,0,79,5214,0.59,2,0,1
10:16:59.640,warmup,3.121,XT..,0,0,1676,110652,12.14,2,0,2
10:16:59.753,warmup,3.122,XT..,0,0,1679,110850,12.16,2,0,2
10:16:59.863,warmup,3.122,XT..,0,0,1681,110982,12.16,2,0,2
10:17:00.032,warmup,3.122,XT..,0,0,1683,111114,12.16,2,0,2
10:17:00.259,warmup,3.121,XT..,0,0,1685,111246,12.16,2,0,2
10:17:00.382,warmup,3.122,XT..,0,0,1687,111378,12.16,2,0,2
10:17:00.598,warmup,3.122,XT..,0,0,1689,111510,12.16,2,0,2
10:17:00.651,warmup,3.122,XT..,0,0,1691,111642,12.16,2,0,2
10:17:00.819,warmup,3.121,XT..,0,0,1693,111774,12.17,2,0,2
10:17:01.056,warmup,3.123,XT..,0,0,1695,111906,12.15,2,0,2
10:17:01.223,warmup,3.123,XT..,0,0,1697,112038,12.15,2,0,2
10:17:01.234,warmup,2.229,XT..,0,0,206,13596,1.50,2,0,4097
10:17:01.391,warmup,3.121,XT..,0,0,1699,112170,12.16,2,0,2
10:17:01.553,warmup,2.431,XT..,0,0,81,5346,0.59,2,0,1
10:17:01.563,warmup,3.122,XT..,0,0,1701,112302,12.15,2,0,2
10:17:01.648,warmup,3.120,XT..,0,0,1703,112434,12.16,2,0,2
10:17:01.879,warmup,3.120,XT..,0,0,1705,112566,12.16,2,0,2
10:17:02.047,warmup,3.121,XT..,0,0,1707,112698,12.15,2,0,2
10:17:02.206,warmup,3.121,XT..,0,0,1709,112830,12.15,2,0,2
10:17:02.505,warmup,3.121,XT..,0,0,1711,112962,12.16,2,0,2
10:17:02.639,warmup,3.122,XT..,0,0,1713,113094,12.15,2,0,2
10:17:02.743,warmup,2.230,XT..,0,0,208,13728,1.50,2,0,4097
10:17:02.752,warmup,3.120,XT..,0,0,1715,113226,12.15,2,0,2
10:17:02.856,warmup,3.120,XT..,0,0,1717,113358,12.15,2,0,2
10:17:03.035,warmup,3.121,XT..,0,0,1719,113490,12.15,2,0,2
10:17:03.357,warmup,3.122,XT..,0,0,1721,113622,12.15,2,0,2
10:17:03.479,warmup,3.122,XT..,0,0,1723,113754,12.15,2,0,2
10:17:03.582,warmup,3.121,XT..,0,0,1725,113886,12.15,2,0,2
10:17:03.713,warmup,3.121,XT..,0,0,1727,114018,12.15,2,0,2
10:17:04.020,warmup,3.122,XT..,0,0,1729,114150,12.14,2,0,2
10:17:04.176,warmup,3.122,XT..,0,0,1731,114282,12.15,2,0,2
10:17:04.252,warmup,2.232,XT..,0,0,210,13860,1.50,2,0,4097
10:17:04.433,warmup,3.122,XT..,0,0,1733,114414,12.14,2,0,2
10:17:04.595,warmup,1.877,XT..,0,0,185,23428,1.47,2,0,4787
10:17:04.603,warmup,2.060,XT..,0,0,188,23626,1.38,2,0,4787
10:17:04.649,warmup,3.121,XT..,0,0,1735,114546,12.14,2,0,2
10:17:04.770,warmup,3.122,XT..,0,0,1737,114678,12.14,2,0,2
10:17:04.946,warmup,2.040,XT..,0,0,195,24945,1.42,2,0,4787
10:17:05.007,warmup,3.122,XT..,0,0,1739,114810,12.13,2,0,2
10:17:05.126,warmup,3.123,XT..,0,0,1741,114942,12.13,2,0,2
10:17:05.262,warmup,3.123,XT..,0,0,1743,115074,12.13,2,0,2
10:17:05.416,warmup,3.122,XT..,0,0,1745,115206,12.13,2,0,2
10:17:05.560,warmup,2.429,XT..,0,0,83,5478,0.59,2,0,1
10:17:05.570,warmup,3.121,XT..,0,0,1747,115338,12.13,2,0,2
10:17:05.665,warmup,3.121,XT..,0,0,1749,115470,12.14,2,0,2
10:17:05.763,warmup,2.222,XT..,0,0,212,13992,1.49,2,0,4097
10:17:05.858,warmup,3.119,XT..,0,0,1751,115602,12.14,2,0,2
10:17:06.027,warmup,3.118,XT..,0,0,1753,115734,12.15,2,0,2
10:17:06.236,warmup,3.119,XT..,0,0,1755,115866,12.14,2,0,2
10:17:06.354,warmup,3.120,XT..,0,0,1757,115998,12.14,2,0,2
10:17:06.470,warmup,3.119,XT..,0,0,1759,116130,12.15,2,0,2
10:17:06.576,warmup,3.118,XT..,0,0,1761,116262,12.15,2,0,2
10:17:06.664,warmup,3.118,XT..,0,0,1763,116394,12.15,2,0,2
10:17:06.945,warmup,3.118,XT..,0,0,1765,116526,12.15,2,0,2
10:17:07.091,warmup,3.119,XT..,0,0,1767,116658,12.14,2,0,2
10:17:07.215,warmup,3.118,XT..,0,0,1769,116790,12.15,2,0,2
10:17:07.275,warmup,2.220,XT..,0,0,215,14190,1.50,2,0,4097
10:17:07.540,warmup,3.120,XT..,0,0,1772,116988,12.15,2,0,2
10:17:07.664,warmup,3.122,XT..,0,0,1774,117120,12.14,2,0,2
10:17:07.782,warmup,3.120,XT..,0,0,1776,117252,12.15,2,0,2
10:17:07.990,warmup,3.121,XT..,0,0,1778,117384,12.15,2,0,2
10:17:08.263,warmup,3.121,XT..,0,0,1780,117516,12.15,2,0,2
10:17:08.316,warmup,3.122,XT..,0,0,1782,117648,12.14,2,0,2
10:17:08.500,warmup,3.121,XT..,0,0,1784,117780,12.15,2,0,2
10:17:08.665,warmup,3.122,XT..,0,0,1786,117912,12.14,2,0,2
10:17:08.785,warmup,2.223,XT..,0,0,218,14388,1.50,2,0,4097
10:17:08.930,warmup,3.120,XT..,0,0,1788,118044,12.15,2,0,2
10:17:09.065,warmup,3.122,XT..,0,0,1790,118176,12.14,2,0,2
10:17:09.196,warmup,3.121,XT..,0,0,1792,118308,12.14,2,0,2
10:17:09.351,warmup,3.121,XT..,0,0,1794,118440,12.15,2,0,2
10:17:09.539,warmup,3.121,XT..,0,0,1796,118572,12.14,2,0,2
10:17:09.567,warmup,2.428,XT..,0,0,85,5610,0.59,2,0,1
10:17:09.652,warmup,3.120,XT..,0,0,1798,118704,12.15,2,0,2
10:17:09.817,warmup,3.119,XT..,0,0,1800,118836,12.15,2,0,2
10:17:10.035,warmup,3.120,XT..,0,0,1802,118968,12.14,2,0,2
10:17:10.212,warmup,3.121,XT..,0,0,1804,119100,12.14,2,0,2
10:17:10.414,warmup,3.120,XT..,0,0,1806,119232,12.14,2,0,2
10:17:10.585,warmup,3.122,XT..,0,0,1808,119364,12.13,2,0,2
10:17:10.666,warmup,3.121,XT..,0,0,1810,119496,12.14,2,0,2
10:17:10.774,warmup,3.120,XT..,0,0,1812,119628,12.14,2,0,2
10:17:11.034,warmup,3.120,XT..,0,0,1814,119760,12.15,2,0,2
10:17:11.172,warmup,3.121,XT..,0,0,1816,119892,12.14,2,0,2
10:17:11.257,warmup,3.120,XT..,0,0,1818,120024,12.15,2,0,2
10:17:11.388,warmup,3.120,XT..,0,0,1820,120156,12.15,2,0,2
10:17:11.544,warmup,3.119,XT..,0,0,1822,120288,12.15,2,0,2
10:17:11.656,warmup,3.118,XT..,0,0,1824,120420,12.16,2,0,2
10:17:11.804,warmup,2.227,XT..,0,0,221,14586,1.49,2,0,4097
10:17:11.963,warmup,3.119,XT..,0,0,1826,120552,12.15,2,0,2
10:17:12.030,warmup,3.118,XT..,0,0,1828,120684,12.15,2,0,2
10:17:12.132,warmup,3.118,XT..,0,0,1830,120816,12.16,2,0,2
10:17:12.264,warmup,3.117,XT..,0,0,1832,120948,12.16,2,0,2
10:17:12.549,warmup,3.117,XT..,0,0,1834,121080,12.16,2,0,2
10:17:12.598,warmup,3.118,XT..,0,0,1836,121212,12.16,2,0,2
10:17:12.720,warmup,3.117,XT..,0,0,1838,121344,12.16,2,0,2
10:17:12.955,warmup,3.117,XT..,0,0,1840,121476,12.16,2,0,2
10:17:13.095,warmup,3.118,XT..,0,0,1842,121608,12.16,2,0,2
10:17:13.221,warmup,3.117,XT..,0,0,1844,121740,12.16,2,0,2
10:17:13.312,warmup,2.227,XT..,0,0,223,14718,1.49,2,0,4097
10:17:13.429,warmup,3.115,XT..,0,0,1846,121872,12.17,2,0,2
10:17:13.574,warmup,2.430,XT..,0,0,87,5742,0.59,2,0,1
10:17:13.654,warmup,3.116,XT..,0,0,1848,122004,12.16,2,0,2
10:17:13.793,warmup,3.115,XT..,0,0,1850,122136,12.16,2,0,2
10:17:14.055,warmup,3.118,XT..,0,0,1852,122268,12.15,2,0,2
10:17:14.242,warmup,3.117,XT..,0,0,1854,122400,12.15,2,0,2
10:17:14.399,warmup,3.118,XT..,0,0,1856,122532,12.14,2,0,2
10:17:14.584,warmup,3.117,XT..,0,0,1858,122664,12.15,2,0,2
10:17:14.717,warmup,3.118,XT..,0,0,1860,122796,12.15,2,0,2
10:17:14.821,warmup,2.227,XT..,0,0,225,14850,1.49,2,0,4097
10:17:14.954,warmup,1.900,XT..,0,0,195,24945,1.42,2,0,4787
10:17:14.960,warmup,2.065,XT..,0,0,197,25077,1.34,2,0,4787
10:17:14.997,warmup,3.117,XT..,0,0,1862,122928,12.14,2,0,2
10:17:15.059,warmup,3.119,XT..,0,0,1865,123126,12.15,2,0,2
10:17:15.196,warmup,2.036,XT..,0,0,210,26792,1.43,2,0,4787
10:17:15.225,warmup,3.118,XT..,0,0,1867,123258,12.16,2,0,2
10:17:15.546,warmup,3.120,XT..,0,0,1869,123390,12.14,2,0,2
10:17:15.659,warmup,3.120,XT..,0,0,1871,123522,12.14,2,0,2
10:17:15.718,warmup,3.119,XT..,0,0,1873,123654,12.15,2,0,2
10:17:15.945,warmup,3.119,XT..,0,0,1875,123786,12.15,2,0,2
10:17:16.067,warmup,3.118,XT..,0,0,1877,123918,12.15,2,0,2
10:17:16.268,warmup,3.119,XT..,0,0,1879,124050,12.15,2,0,2
10:17:16.400,warmup,3.118,XT..,0,0,1881,124182,12.16,2,0,2
10:17:16.618,warmup,3.119,XT..,0,0,1883,124314,12.15,2,0,2
10:17:16.688,warmup,3.119,XT..,0,0,1885,124446,12.15,2,0,2
10:17:16.943,warmup,3.120,XT..,0,0,1887,124578,12.15,2,0,2
10:17:17.045,warmup,3.119,XT..,0,0,1889,124710,12.15,2,0,2
10:17:17.209,warmup,3.119,XT..,0,0,1891,124842,12.15,2,0,2
10:17:17.373,warmup,3.118,XT..,0,0,1893,124974,12.16,2,0,2
10:17:17.541,warmup,3.119,XT..,0,0,1895,125106,12.15,2,0,2
10:17:17.581,warmup,2.430,XT..,0,0,89,5874,0.58,2,0,1
10:17:17.681,warmup,3.117,XT..,0,0,1897,125238,12.16,2,0,2
10:17:17.841,warmup,2.225,XT..,0,0,228,15048,1.48,2,0,4097
10:17:17.852,warmup,3.116,XT..,0,0,1899,125370,12.16,2,0,2
10:17:17.959,warmup,3.116,XT..,0,0,1901,125502,12.16,2,0,2
10:17:18.108,warmup,3.116,XT..,0,0,1903,125634,12.16,2,0,2
10:17:18.285,warmup,3.115,XT..,0,0,1905,125766,12.17,2,0,2
10:17:18.450,warmup,3.116,XT..,0,0,1907,125898,12.16,2,0,2
10:17:18.615,warmup,3.117,XT..,0,0,1909,126030,12.16,2,0,2
10:17:18.686,warmup,3.116,XT..,0,0,1911,126162,12.16,2,0,2
10:17:18.842,warmup,3.115,XT..,0,0,1913,126294,12.17,2,0,2
10:17:19.058,warmup,3.114,XT..,0,0,1915,126426,12.17,2,0,2
10:17:19.233,warmup,3.116,XT..,0,0,1917,126558,12.16,2,0,2
10:17:19.317,warmup,3.116,XT..,0,0,1919,126690,12.17,2,0,2
10:17:19.350,warmup,2.223,XT..,0,0,230,15180,1.48,2,0,4097
10:17:19.560,warmup,3.114,XT..,0,0,1921,126822,12.17,2,0,2
10:17:19.584,warmup,2.424,XT..,0,0,91,6006,0.59,2,0,1
10:17:19.795,warmup,3.115,XT..,0,0,1923,126954,12.16,2,0,2
10:17:19.904,warmup,3.115,XT..,0,0,1925,127086,12.16,2,0,2
10:17:20.027,warmup,3.114,XT..,0,0,1927,127218,12.17,2,0,2
10:17:20.252,warmup,3.115,XT..,0,0,1929,127350,12.16,2,0,2
10:17:20.526,warmup,3.117,XT..,0,0,1931,127482,12.15,2,0,2
10:17:20.681,warmup,3.117,XT..,0,0,1933,127614,12.15,2,0,2
10:17:20.780,warmup,3.116,XT..,0,0,1935,127746,12.16,2,0,2
10:17:20.862,warmup,2.224,XT..,0,0,232,15312,1.48,2,0,4097
10:17:20.976,warmup,3.115,XT..,0,0,1937,127878,12.16,2,0,2
10:17:21.136,warmup,3.115,XT..,0,0,1939,128010,12.16,2,0,2
10:17:21.354,warmup,3.116,XT..,0,0,1941,128142,12.15,2,0,2
10:17:21.575,warmup,3.116,XT..,0,0,1943,128274,12.15,2,0,2
10:17:21.693,warmup,3.117,XT..,0,0,1945,128406,12.15,2,0,2
10:17:21.909,warmup,3.118,XT..,0,0,1948,128604,12.16,2,0,2
10:17:22.202,warmup,3.119,XT..,0,0,1950,128736,12.15,2,0,2
10:17:22.311,warmup,3.120,XT..,0,0,1952,128868,12.15,2,0,2
10:17:22.371,warmup,2.227,XT..,0,0,235,15510,1.48,2,0,4097
10:17:22.423,warmup,3.118,XT..,0,0,1954,129000,12.15,2,0,2
10:17:22.668,warmup,3.119,XT..,0,0,1956,129132,12.15,2,0,2
10:17:22.701,warmup,3.119,XT..,0,0,1958,129264,12.15,2,0,2
10:17:22.891,warmup,3.118,XT..,0,0,1960,129396,12.16,2,0,2
10:17:23.004,warmup,3.118,XT..,0,0,1962,129528,12.16,2,0,2
10:17:23.111,warmup,3.117,XT..,0,0,1964,129660,12.16,2,0,2
10:17:23.381,warmup,3.117,XT..,0,0,1966,129792,12.16,2,0,2
10:17:23.546,warmup,3.119,XT..,0,0,1968,129924,12.15,2,0,2
10:17:23.592,warmup,2.430,XT..,0,0,93,6138,0.59,2,0,1
10:17:23.605,warmup,3.117,XT..,0,0,1970,130056,12.16,2,0,2
10:17:23.683,warmup,3.116,XT..,0,0,1972,130188,12.16,2,0,2
10:17:23.846,warmup,3.115,XT..,0,0,1974,130320,12.17,2,0,2
10:17:23.880,warmup,2.222,XT..,0,0,237,15642,1.48,2,0,4097
10:17:24.075,warmup,3.116,XT..,0,0,1976,130452,12.16,2,0,2
10:17:24.239,warmup,3.116,XT..,0,0,1978,130584,12.16,2,0,2
10:17:24.347,warmup,3.115,XT..,0,0,1980,130716,12.17,2,0,2
10:17:24.570,warmup,3.115,XT..,0,0,1982,130848,12.17,2,0,2
10:17:24.674,warmup,3.115,XT..,0,0,1984,130980,12.17,2,0,2
10:17:24.806,warmup,3.114,XT..,0,0,1986,131112,12.17,2,0,2
10:17:25.041,warmup,3.115,XT..,0,0,1988,131244,12.17,2,0,2
10:17:25.316,warmup,3.116,XT..,0,0,1990,131376,12.16,2,0,2
10:17:25.388,warmup,2.226,XT..,0,0,239,15774,1.48,2,0,4097
10:17:25.536,warmup,3.116,XT..,0,0,1992,131508,12.16,2,0,2
10:17:25.616,warmup,1.903,XT..,0,0,210,26792,1.43,2,0,4787
10:17:25.622,warmup,2.063,XT..,0,0,213,26990,1.35,2,0,4787
10:17:25.740,warmup,3.116,XT..,0,0,1994,131640,12.15,2,0,2
10:17:25.764,warmup,3.116,XT..,0,0,1996,131772,12.16,2,0,2
10:17:25.914,warmup,3.115,XT..,0,0,1998,131904,12.16,2,0,2
10:17:25.939,warmup,2.040,XT..,0,0,222,28441,1.40,2,0,4787
10:17:26.038,warmup,3.115,XT..,0,0,2000,132036,12.16,2,0,2
10:17:26.363,warmup,3.116,XT..,0,0,2002,132168,12.15,2,0,2
10:17:26.598,warmup,3.117,XT..,0,0,2004,132300,12.15,2,0,2
10:17:26.681,warmup,3.116,XT..,0,0,2006,132432,12.15,2,0,2
10:17:26.746,warmup,3.115,XT..,0,0,2008,132564,12.16,2,0,2
10:17:26.899,warmup,2.219,XT..,0,0,242,15972,1.48,2,0,4097
10:17:27.019,warmup,3.116,XT..,0,0,2010,132696,12.15,2,0,2
10:17:27.220,warmup,3.115,XT..,0,0,2012,132828,12.15,2,0,2
10:17:27.309,warmup,3.115,XT..,0,0,2014,132960,12.15,2,0,2
10:17:27.543,warmup,3.116,XT..,0,0,2016,133092,12.15,2,0,2
10:17:27.602,warmup,2.425,XT..,0,0,95,6270,0.59,2,0,1
10:17:27.698,warmup,3.118,XT..,0,0,2019,133290,12.15,2,0,2
10:17:27.843,warmup,3.118,XT..,0,0,2021,133422,12.15,2,0,2
10:17:28.013,warmup,3.117,XT..,0,0,2023,133554,12.16,2,0,2
10:17:28.187,warmup,3.117,XT..,0,0,2025,133686,12.16,2,0,2
10:17:28.417,warmup,3.117,XT..,0,0,2027,133818,12.16,2,0,2
10:17:28.525,warmup,3.117,XT..,0,0,2029,133950,12.16,2,0,2
10:17:28.675,warmup,3.117,XT..,0,0,2031,134082,12.16,2,0,2
10:17:28.799,warmup,3.116,XT..,0,0,2033,134214,12.16,2,0,2
10:17:29.010,warmup,3.117,XT..,0,0,2035,134346,12.16,2,0,2
10:17:29.110,warmup,3.117,XT..,0,0,2037,134478,12.16,2,0,2
10:17:29.365,warmup,3.117,XT..,0,0,2039,134610,12.16,2,0,2
10:17:29.599,warmup,3.118,XT..,0,0,2041,134742,12.15,2,0,2
10:17:29.685,warmup,3.118,XT..,0,0,2043,134874,12.15,2,0,2
10:17:29.880,warmup,3.117,XT..,0,0,2045,135006,12.16,2,0,2
10:17:29.917,warmup,2.225,XT..,0,0,245,16170,1.47,2,0,4097
10:17:30.056,warmup,3.118,XT..,0,0,2047,135138,12.15,2,0,2
10:17:30.222,warmup,3.117,XT..,0,0,2049,135270,12.16,2,0,2
10:17:30.297,warmup,3.117,XT..,0,0,2051,135402,12.15,2,0,2
10:17:30.551,warmup,3.116,XT..,0,0,2053,135534,12.16,2,0,2
10:17:30.679,warmup,3.117,XT..,0,0,2055,135666,12.15,2,0,2
10:17:30.696,warmup,3.116,XT..,0,0,2057,135798,12.16,2,0,2
10:17:30.902,warmup,3.116,XT..,0,0,2059,135930,12.16,2,0,2
10:17:31.031,warmup,3.115,XT..,0,0,2061,136062,12.17,2,0,2
10:17:31.307,warmup,3.117,XT..,0,0,2063,136194,12.16,2,0,2
10:17:31.428,warmup,2.227,XT..,0,0,247,16302,1.47,2,0,4097
10:17:31.513,warmup,3.117,XT..,0,0,2065,136326,12.16,2,0,2
